Date,Open,High,Low,Close,Adj_Close,Volume,Repaired?
2011-12-22,64.9800033569336,66.36000061035156,64.70999908447266,66.13999938964844,47.37283706665039,1186500,False
2011-12-23,66.22000122070312,66.56999969482422,65.56999969482422,66.36000061035156,47.53042221069336,883000,False
2011-12-27,66.38999938964844,66.79000091552734,66.0,66.55999755859375,47.67367935180664,651500,False
2011-12-28,66.58000183105469,66.87999725341797,65.69999694824219,65.94999694824219,47.236759185791016,1137100,False
2011-12-29,66.22000122070312,67.0199966430664,66.01000213623047,66.91999816894531,47.93153381347656,1091300,False
2011-12-30,67.01000213623047,67.29000091552734,66.4000015258789,66.41000366210938,47.56626892089844,1008300,False
2012-01-03,67.97000122070312,68.56999969482422,67.83999633789062,68.0,48.7050895690918,1683500,False
2012-01-04,68.56999969482422,68.98999786376953,67.88999938964844,68.12000274658203,48.79103469848633,1880800,False
2012-01-05,67.75,67.80999755859375,66.76000213623047,67.4000015258789,48.27533721923828,1677800,False
2012-01-06,67.5999984741211,67.76000213623047,67.18000030517578,67.62000274658203,48.432918548583984,1788100,False
2012-01-09,67.83000183105469,68.4800033569336,67.29000091552734,68.37000274658203,48.9701042175293,2064900,False
2012-01-10,69.69999694824219,70.44000244140625,68.98999786376953,69.93000030517578,50.08746337890625,2779500,False
2012-01-11,69.54000091552734,70.19000244140625,69.44999694824219,70.08999633789062,50.20205307006836,1282700,False
2012-01-12,70.2699966430664,71.08999633789062,70.05000305175781,70.94000244140625,50.81086730957031,4528500,False
2012-01-13,70.23999786376953,70.97000122070312,70.01000213623047,70.5999984741211,50.56732940673828,3780300,False
2012-01-17,71.30000305175781,71.83000183105469,71.30000305175781,71.44999694824219,51.1761589050293,2438400,False
2012-01-18,70.9800033569336,71.69000244140625,70.79000091552734,71.62000274658203,51.637603759765625,1779600,False
2012-01-19,71.83999633789062,72.44000244140625,71.55000305175781,72.20999908447266,52.06296920776367,1267700,False
2012-01-20,72.33000183105469,72.66000366210938,71.7699966430664,72.47000122070312,52.25044631958008,1984600,False
2012-01-23,72.3499984741211,72.88999938964844,71.66999816894531,71.73999786376953,51.724090576171875,1744800,False
2012-01-24,71.33999633789062,71.83999633789062,70.94000244140625,71.33999633789062,51.43571472167969,1899200,False
2012-01-25,70.48999786376953,71.76000213623047,69.47000122070312,71.56999969482422,51.60153579711914,3543700,False
2012-01-26,70.58000183105469,71.87000274658203,70.38999938964844,71.51000213623047,51.55827713012695,1764100,False
2012-01-27,71.26000213623047,71.26000213623047,70.25,70.3499984741211,50.721923828125,1413300,False
2012-01-30,69.62000274658203,69.81999969482422,69.02999877929688,69.16999816894531,49.87116241455078,2328000,False
2012-01-31,69.62999725341797,69.83999633789062,68.87000274658203,69.16000366210938,49.863922119140625,1844900,False
2012-02-01,69.81999969482422,69.91000366210938,69.38999938964844,69.70999908447266,50.260494232177734,2805700,False
2012-02-02,69.91000366210938,70.0,69.25,69.73999786376953,50.28211975097656,1374700,False
2012-02-03,70.16000366210938,70.93000030517578,69.97000122070312,70.51000213623047,50.83729553222656,1730800,False
2012-02-06,70.12000274658203,71.19999694824219,70.02999877929688,71.1500015258789,51.2987174987793,1456700,False
2012-02-07,70.81999969482422,71.45999908447266,70.66999816894531,71.30000305175781,51.4068717956543,1283000,False
2012-02-08,71.38999938964844,71.7300033569336,71.0199966430664,71.58999633789062,51.615966796875,1660500,False
2012-02-09,71.7699966430664,71.81999969482422,70.75,70.8499984741211,51.08241653442383,1561700,False
2012-02-10,70.36000061035156,70.56999969482422,70.16000366210938,70.30000305175781,50.68587875366211,1427800,False
2012-02-13,70.69000244140625,70.7699966430664,70.06999969482422,70.12000274658203,50.55608367919922,1802900,False
2012-02-14,70.0,70.2300033569336,69.0999984741211,70.16000366210938,50.58493423461914,1978600,False
2012-02-15,70.22000122070312,70.30000305175781,69.55999755859375,70.05000305175781,50.50562286376953,1941600,False
2012-02-16,70.16000366210938,70.41999816894531,69.75,70.41999816894531,50.772396087646484,1253900,False
2012-02-17,70.80000305175781,71.04000091552734,70.37999725341797,70.87999725341797,51.10405731201172,1115900,False
2012-02-21,71.22000122070312,71.80999755859375,70.9000015258789,71.12999725341797,51.2843132019043,1327300,False
2012-02-22,70.95999908447266,71.18000030517578,70.23999786376953,70.4000015258789,50.757965087890625,1423200,False
2012-02-23,70.52999877929688,70.77999877929688,70.08999633789062,70.5999984741211,50.90216827392578,1052600,False
2012-02-24,70.80000305175781,73.05000305175781,70.80000305175781,72.4000015258789,52.199954986572266,1816100,False
2012-02-27,72.26000213623047,73.01000213623047,71.73999786376953,72.48999786376953,52.264862060546875,1357400,False
2012-02-28,72.58000183105469,73.1500015258789,72.41000366210938,72.73999786376953,52.445091247558594,1286100,False
2012-02-29,73.0,73.66999816894531,72.73999786376953,73.2300033569336,52.79839324951172,1841000,False
2012-03-01,72.76000213623047,73.36000061035156,72.58000183105469,72.93000030517578,52.58208084106445,1606000,False
2012-03-02,72.81999969482422,73.0,72.43000030517578,72.6500015258789,52.38020706176758,1057800,False
2012-03-05,72.41000366210938,72.61000061035156,71.80000305175781,72.5,52.272056579589844,1887800,False
2012-03-06,71.63999938964844,71.97000122070312,70.69000244140625,70.8499984741211,51.08241653442383,2307300,False
2012-03-07,70.94999694824219,71.31999969482422,70.69999694824219,71.25,51.37080764770508,1085400,False
2012-03-08,71.86000061035156,72.29000091552734,71.4800033569336,72.01000213623047,51.91876983642578,1197900,False
2012-03-09,72.06999969482422,72.29000091552734,71.54000091552734,71.77999877929688,51.75294876098633,1129900,False
2012-03-12,71.91999816894531,71.91999816894531,71.29000091552734,71.73999786376953,51.724090576171875,1181700,False
2012-03-13,72.20999908447266,73.12000274658203,71.75,73.08000183105469,52.69023132324219,1532000,False
2012-03-14,73.08000183105469,73.29000091552734,72.7699966430664,73.0999984741211,52.70465850830078,1113500,False
2012-03-15,73.08999633789062,73.62000274658203,73.0,73.33999633789062,52.87770080566406,1515000,False
2012-03-16,73.23999786376953,73.62999725341797,72.80000305175781,72.9000015258789,52.56047439575195,1762500,False
2012-03-19,72.72000122070312,73.2300033569336,72.5,72.9800033569336,52.618133544921875,906400,False
2012-03-20,72.61000061035156,72.68000030517578,72.0,72.33999633789062,52.156700134277344,853300,False
2012-03-21,72.37999725341797,72.56999969482422,72.08000183105469,72.27999877929688,52.11345672607422,910800,False
2012-03-22,71.80000305175781,72.36000061035156,71.70999908447266,72.25,52.09181594848633,969300,False
2012-03-23,72.44000244140625,72.88999938964844,72.33000183105469,72.77999877929688,52.473934173583984,1238200,False
2012-03-26,73.08999633789062,74.1500015258789,72.97000122070312,73.91000366210938,53.28868103027344,1867300,False
2012-03-27,73.9800033569336,74.05000305175781,73.43000030517578,73.55000305175781,53.029109954833984,1135400,False
2012-03-28,73.55000305175781,73.55000305175781,72.62000274658203,73.12000274658203,52.71909713745117,1351100,False
2012-03-29,73.0,73.0,71.87999725341797,72.6500015258789,52.38020706176758,1430700,False
2012-03-30,73.06999969482422,73.58000183105469,72.76000213623047,73.37999725341797,52.906532287597656,1259400,False
2012-04-02,73.38999938964844,74.54000091552734,73.11000061035156,74.08999633789062,53.41843795776367,1222300,False
2012-04-03,74.0,74.05000305175781,72.6500015258789,73.0999984741211,52.70465850830078,1188800,False
2012-04-04,72.55999755859375,72.70999908447266,71.81999969482422,72.62999725341797,52.36579513549805,1528900,False
2012-04-05,72.31999969482422,72.47000122070312,71.75,71.80000305175781,51.767364501953125,1586800,False
2012-04-09,70.77999877929688,71.0999984741211,70.44000244140625,70.81999969482422,51.060791015625,1365500,False
2012-04-10,70.5999984741211,70.66999816894531,69.26000213623047,69.4800033569336,50.09466552734375,1567400,False
2012-04-11,68.31999969482422,69.87999725341797,68.06999969482422,69.3499984741211,50.37067413330078,1775000,False
2012-04-12,69.56999969482422,70.02999877929688,69.18000030517578,69.66000366210938,50.59581756591797,1759800,False
2012-04-13,69.22000122070312,69.5,68.86000061035156,68.87999725341797,50.029300689697266,1541800,False
2012-04-16,69.23999786376953,69.73999786376953,68.94999694824219,69.19999694824219,50.261714935302734,1622300,False
2012-04-17,69.58000183105469,70.19000244140625,69.08000183105469,69.87999725341797,50.755615234375,1602300,False
2012-04-18,69.68000030517578,69.88999938964844,69.4800033569336,69.55000305175781,50.51592254638672,1269400,False
2012-04-19,69.83000183105469,69.86000061035156,68.7300033569336,68.93000030517578,50.06560134887695,1397100,False
2012-04-20,69.2699966430664,69.91000366210938,68.97000122070312,69.76000213623047,50.66847229003906,1821300,False
2012-04-23,68.95999908447266,69.44000244140625,68.55000305175781,69.2699966430664,50.312557220458984,1260100,False
