Date,Open,High,Low,Close,Adj_Close,Volume,Capital_Gains,Repaired?
2000-07-28,34.125,34.20833206176758,34.10416793823242,34.14583206176758,20.8607234954834,4200,0.0,False
2000-07-31,34.11458206176758,34.35416793823242,34.11458206176758,34.35416793823242,20.987998962402344,7500,0.0,False
2000-08-01,34.64583206176758,34.69791793823242,34.64583206176758,34.69791793823242,21.198007583618164,2400,0.0,False
2000-08-02,34.75,34.890625,34.75,34.890625,21.31573486328125,1500,0.0,False
2000-08-03,34.60416793823242,34.95833206176758,34.60416793823242,34.95833206176758,21.35711097717285,45300,0.0,False
2000-08-04,35.04166793823242,35.16666793823242,34.90625,35.125,21.458919525146484,68100,0.0,False
2000-08-07,35.24479293823242,35.41145706176758,35.24479293823242,35.41145706176758,21.63391876220703,6600,0.0,False
2000-08-08,35.40625,35.515625,35.40625,35.46354293823242,21.665752410888672,1800,0.0,False
2000-08-09,35.578125,35.61458206176758,35.40104293823242,35.40104293823242,21.6275691986084,3000,0.0,False
2000-08-10,35.33333206176758,35.33333206176758,35.33333206176758,35.33333206176758,21.586198806762695,2700,0.0,False
2000-08-11,35.27083206176758,35.27083206176758,35.27083206176758,35.27083206176758,21.54800796508789,600,0.0,False
2000-08-14,35.80208206176758,36.0625,35.80208206176758,36.0625,22.031665802001953,1500,0.0,False
2000-08-15,36.03645706176758,36.03645706176758,35.75,35.75,21.840749740600586,5400,0.0,False
2000-08-16,35.83333206176758,35.91666793823242,35.83333206176758,35.85416793823242,21.904390335083008,5400,0.0,False
2000-08-17,35.80208206176758,36.02083206176758,35.80208206176758,36.02083206176758,22.006210327148438,1200,0.0,False
2000-08-18,36.02083206176758,36.02083206176758,36.02083206176758,36.02083206176758,22.006210327148438,0,0.0,False
2000-08-21,35.79166793823242,35.79166793823242,35.78125,35.78125,21.859851837158203,3000,0.0,False
2000-08-22,35.8125,35.8125,35.8125,35.8125,21.878938674926758,600,0.0,False
2000-08-23,35.796875,35.796875,35.796875,35.796875,21.869394302368164,300,0.0,False
2000-08-24,35.78645706176758,35.85416793823242,35.78645706176758,35.85416793823242,21.904390335083008,900,0.0,False
2000-08-25,35.91666793823242,35.91666793823242,35.83333206176758,35.89583206176758,21.929851531982422,20100,0.0,False
2000-08-28,35.98958206176758,35.98958206176758,35.84375,35.84375,21.898033142089844,9000,0.0,False
2000-08-29,35.86458206176758,36.02083206176758,35.86458206176758,36.02083206176758,22.006210327148438,15000,0.0,False
2000-08-30,35.97395706176758,36.015625,35.91666793823242,36.015625,22.003026962280273,37500,0.0,False
2000-08-31,36.20833206176758,36.20833206176758,36.20833206176758,36.20833206176758,22.12076187133789,12300,0.0,False
2000-09-01,36.32291793823242,36.390625,36.27083206176758,36.27083206176758,22.15894317626953,32100,0.0,False
2000-09-05,36.36979293823242,36.36979293823242,36.27083206176758,36.27083206176758,22.15894317626953,11400,0.0,False
2000-09-06,36.27083206176758,36.54166793823242,36.26041793823242,36.5,22.298965454101562,127800,0.0,False
2000-09-07,36.61979293823242,36.8125,36.58333206176758,36.8125,22.489866256713867,47700,0.0,False
2000-09-08,36.75,36.77083206176758,36.60416793823242,36.60416793823242,22.36259651184082,12600,0.0,False
2000-09-11,36.73958206176758,36.91666793823242,36.71875,36.78125,22.470788955688477,28200,0.0,False
2000-09-12,36.8125,36.81770706176758,36.70833206176758,36.70833206176758,22.426219940185547,6900,0.0,False
2000-09-13,36.89583206176758,36.89583206176758,36.63020706176758,36.8125,22.489866256713867,73200,0.0,False
2000-09-14,36.83333206176758,36.91666793823242,36.75520706176758,36.91666793823242,22.553512573242188,8100,0.0,False
2000-09-15,36.61458206176758,36.66666793823242,36.45833206176758,36.45833206176758,22.273500442504883,46500,0.0,False
2000-09-18,36.33333206176758,36.33333206176758,35.83333206176758,35.83854293823242,21.89484977722168,34200,0.0,False
2000-09-19,35.84375,35.84375,35.66666793823242,35.8125,21.878938674926758,4800,0.0,False
2000-09-20,35.625,35.83854293823242,35.625,35.64583206176758,21.858497619628906,116400,0.0,False
2000-09-21,35.76041793823242,35.76041793823242,35.54166793823242,35.54166793823242,21.79462242126465,4200,0.0,False
2000-09-22,34.79166793823242,35.35416793823242,34.79166793823242,35.35416793823242,21.67965316772461,13200,0.0,False
2000-09-25,35.45833206176758,35.45833206176758,35.27083206176758,35.27083206176758,21.62853240966797,16500,0.0,False
2000-09-26,35.27083206176758,35.27083206176758,35.22916793823242,35.22916793823242,21.602998733520508,15900,0.0,False
2000-09-27,35.10416793823242,35.23958206176758,35.10416793823242,35.23958206176758,21.60938835144043,4800,0.0,False
2000-09-28,35.23958206176758,35.23958206176758,35.23958206176758,35.23958206176758,21.60938835144043,0,0.0,False
2000-09-29,35.94791793823242,36.0,35.94791793823242,36.0,22.0756778717041,3900,0.0,False
2000-10-02,35.95833206176758,35.95833206176758,35.77083206176758,35.77083206176758,21.935155868530273,3300,0.0,False
2000-10-03,35.64583206176758,35.64583206176758,35.47916793823242,35.47916793823242,21.756288528442383,1200,0.0,False
2000-10-04,35.39583206176758,35.40104293823242,35.33333206176758,35.40104293823242,21.708391189575195,1500,0.0,False
2000-10-05,35.40104293823242,35.40104293823242,35.40104293823242,35.40104293823242,21.708391189575195,0,0.0,False
2000-10-06,35.125,35.125,35.09375,35.09375,21.51995277404785,900,0.0,False
2000-10-09,34.98958206176758,34.98958206176758,34.8125,34.82291793823242,21.35387420654297,2400,0.0,False
2000-10-10,34.97916793823242,34.97916793823242,34.54166793823242,34.54166793823242,21.181394577026367,5400,0.0,False
