Date,Open,High,Low,Close,Adj_Close,Volume,Capital_Gains,Repaired?
2007-05-30,91.58000183105469,91.5999984741211,91.5,91.5999984741211,70.60966074367245,1550,0.0,True
2007-05-31,91.58000183105469,91.5999984741211,91.58000183105469,91.5999984741211,70.60966074367245,11200,0.0,True
2007-06-01,91.62000274658203,91.62000274658203,91.62000274658203,91.62000274658203,70.6250859079483,1450,0.0,True
2007-06-04,91.63999938964844,91.63999938964844,91.63999938964844,91.63999938964844,70.64042661388319,1050,0.0,True
2007-06-05,91.66000366210938,91.68000030517578,91.63999938964844,91.63999938964844,70.64042661388319,3750,0.0,True
2007-06-06,91.63999938964844,91.68000030517578,91.63999938964844,91.68000030517578,70.6712692644039,9750,0.0,True
2007-06-07,91.63999938964844,91.66000366210938,91.63999938964844,91.66000366210938,70.65589016831403,12150,0.0,True
2007-06-08,91.68000030517578,91.68000030517578,91.62000274658203,91.68000030517578,70.6712692644039,7850,0.0,True
2007-06-11,91.68000030517578,91.72000122070312,91.68000030517578,91.72000122070312,70.70212727098662,2400,0.0,True
2007-06-12,91.72000122070312,91.72000122070312,91.63999938964844,91.63999938964844,70.64042661388319,3900,0.0,True
2007-06-13,91.63999938964844,91.72000122070312,91.63999938964844,91.72000122070312,70.70212727098662,3750,0.0,True
2007-06-14,91.76000213623047,91.76000213623047,91.76000213623047,91.76000213623047,70.73299295560034,13400,0.0,True
2007-06-15,91.80000305175781,91.83999633789062,91.73999786376953,91.83999633789062,70.7946552225488,1050,0.0,True
2007-06-18,91.81999969482422,91.87999725341797,91.80000305175781,91.86000061035156,70.81004199666965,28000,0.0,True
2007-06-19,91.86000061035156,91.86000061035156,91.86000061035156,91.86000061035156,70.81004199666965,850,0.0,True
2007-06-20,91.83999633789062,91.9000015258789,91.83999633789062,91.87999725341797,70.82548251700753,3100,0.0,True
2007-06-21,91.86000061035156,91.9000015258789,91.86000061035156,91.87999725341797,70.82548251700753,850,0.0,True
2007-06-22,91.9000015258789,91.95999908447266,91.9000015258789,91.95999908447266,70.88715246198696,2200,0.0,True
2007-06-25,91.9000015258789,91.91999816894531,91.9000015258789,91.91999816894531,70.85630213343525,29700,0.0,True
2007-06-26,91.91999816894531,91.94000244140625,91.9000015258789,91.94000244140625,70.8717426537731,5100,0.0,True
2007-06-27,91.95999908447266,91.95999908447266,91.91999816894531,91.91999816894531,70.85630213343525,8200,0.0,True
2007-06-28,91.95999908447266,91.95999908447266,91.95999908447266,91.95999908447266,70.88715246198696,900,0.0,True
2007-06-29,91.95999908447266,92.0,91.94000244140625,92.0,70.9179567223527,5650,0.0,True
2007-07-02,91.62000274658203,91.69999694824219,91.5999984741211,91.62000274658203,70.93811923175458,13050,0.0,True
2007-07-03,91.55999755859375,91.62000274658203,91.55999755859375,91.62000274658203,70.93811923175458,3000,0.0,True
2007-07-05,91.5999984741211,91.62000274658203,91.54000091552734,91.62000274658203,70.93811923175458,5450,0.0,True
2007-07-06,91.63999938964844,91.66000366210938,91.63999938964844,91.66000366210938,70.9690616966783,3800,0.0,True
2007-07-09,91.5999984741211,91.68000030517578,91.5999984741211,91.68000030517578,70.98458667535714,3950,0.0,True
2007-07-10,91.66000366210938,91.69999694824219,91.66000366210938,91.69999694824219,70.99998880554,5250,0.0,True
2007-07-11,91.69999694824219,91.69999694824219,91.62000274658203,91.69999694824219,70.99998880554,9100,0.0,True
2007-07-12,91.72000122070312,91.72000122070312,91.68000030517578,91.72000122070312,71.01550610618784,14700,0.0,True
